lat,lng,value
52.15897524145423,13.133898789068065,0
52.15897524145423,13.133898789068065,0
52.16165667549869,13.30932613706665,0
52.16165667549869,13.30932613706665,0
52.16165667549869,13.30932613706665,0
52.16165667549869,13.30932613706665,0
52.16165667549869,13.30932613706665,0
52.16165667549869,13.30932613706665,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15904811580097,13.126585585101978,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.15918375121658,13.111974131264367,0
52.164435693433525,13.455568333878263,100
52.164435693433525,13.455568333878263,100
52.164435693433525,13.455568333878263,100
52.164435693433525,13.455568333878263,75
52.162439146698695,13.236278500906165,0
52.162439146698695,13.236278500906165,0
52.162439146698695,13.236278500906165,0
52.162439146698695,13.236278500906165,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.1597942789977,13.046228412982387,0
52.162597353479214,13.221665589388813,100
52.162597353479214,13.221665589388813,0
52.162597353479214,13.221665589388813,10
52.162597353479214,13.221665589388813,0
52.162597353479214,13.221665589388813,0
52.15985297081162,13.038930083354888,0
52.15985297081162,13.038930083354888,0
52.15985297081162,13.038930083354888,0
52.15985297081162,13.038930083354888,0
52.15985297081162,13.038930083354888,0
52.15985297081162,13.038930083354888,0
52.15991995222719,13.031616740013583,0
52.15991995222719,13.031616740013583,0
52.15991995222719,13.031616740013583,0
52.15991995222719,13.031616740013583,0
52.15998672461073,13.02431799687225,0
52.15998672461073,13.02431799687225,0
52.15998672461073,13.02431799687225,0
52.15998672461073,13.02431799687225,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16282239194552,13.199753780016744,0
52.16004381397687,13.01700503356635,0
52.16004381397687,13.01700503356635,0
52.16004381397687,13.01700503356635,0
52.16004381397687,13.01700503356635,0
52.16304335692451,13.177841850788193,0
52.16304335692451,13.177841850788193,0
52.16304335692451,13.177841850788193,0
52.16304335692451,13.177841850788193,0
52.16304335692451,13.177841850788193,0
52.1631189509399,13.170527984265227,0
52.1631189509399,13.170527984265227,0
52.1631189509399,13.170527984265227,0
52.1631189509399,13.170527984265227,0
52.1631189509399,13.170527984265227,0
52.16318533260869,13.16322908657008,0
52.16318533260869,13.16322908657008,0
52.16318533260869,13.16322908657008,0
52.16318533260869,13.16322908657008,0
52.163334482663224,13.148615901927771,0
52.163334482663224,13.148615901927771,0
52.163334482663224,13.148615901927771,0
52.163334482663224,13.148615901927771,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.165985390824744,13.324076707806267,0
52.17223064550759,13.838893271229459,0
52.17223064550759,13.838893271229459,0
52.17223064550759,13.838893271229459,0
52.17223064550759,13.838893271229459,0
52.1721584688818,13.831583433868994,0
52.1721584688818,13.831583433868994,0
52.1721584688818,13.831583433868994,0
52.1721584688818,13.831583433868994,0
52.17208583942246,13.824273627413875,0
52.17208583942246,13.824273627413875,0
52.17208583942246,13.824273627413875,0
52.17208583942246,13.824273627413875,0
52.172012757133956,13.816963852057222,0
52.172012757133956,13.816963852057222,0
52.172012757133956,13.816963852057222,0
52.172012757133956,13.816963852057222,0
52.17186538251515,13.802359014805383,0
52.17186538251515,13.802359014805383,0
52.17186538251515,13.802359014805383,0
52.17186538251515,13.802359014805383,0
52.17186538251515,13.802359014805383,0
52.17186538251515,13.802359014805383,0
52.17171605001698,13.787739684743595,0
52.17171605001698,13.787739684743595,0
52.17171605001698,13.787739684743595,0
52.17171605001698,13.787739684743595,0
52.17171605001698,13.787739684743595,0
52.1714888081855,13.765825549682637,0
52.1714888081855,13.765825549682637,0
52.1714888081855,13.765825549682637,0
52.1714888081855,13.765825549682637,0
52.1714888081855,13.765825549682637,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.17141210523748,13.758516029934327,0
52.171334949501315,13.75120654302154,0
52.171334949501315,13.75120654302154,0
52.171334949501315,13.75120654302154,0
52.171334949501315,13.75120654302154,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171257340981704,13.743897089137315,0
52.171021957155126,13.721983546260208,0
52.171021957155126,13.721983546260208,0
52.171021957155126,13.721983546260208,0
52.171021957155126,13.721983546260208,0
52.16987822623145,13.619685188398014,0
52.16987822623145,13.619685188398014,0
52.16987822623145,13.619685188398014,0
52.16987822623145,13.619685188398014,0
52.16987822623145,13.619685188398014,14
52.16987822623145,13.619685188398014,0
52.169706436212,13.605082186530172,0
52.169706436212,13.605082186530172,0
52.169706436212,13.605082186530172,0
52.169706436212,13.605082186530172,0
52.169706436212,13.605082186530172,0
52.16863701325669,13.517408854969176,0
52.16863701325669,13.517408854969176,0
52.16863701325669,13.517408854969176,0
52.16863701325669,13.517408854969176,0
52.16854492371231,13.510100557958802,57
52.16854492371231,13.510100557958802,100
52.16854492371231,13.510100557958802,50
52.16854492371231,13.510100557958802,33
52.16854492371231,13.510100557958802,50
52.16854492371231,13.510100557958802,25
52.16845256709067,13.502806916818319,0
52.16845256709067,13.502806916818319,0
52.16845256709067,13.502806916818319,12
52.16845256709067,13.502806916818319,100
52.16845256709067,13.502806916818319,57
52.16845256709067,13.502806916818319,25
52.16845256709067,13.502806916818319,50
52.16835957323055,13.49549869870961,0
52.16835957323055,13.49549869870961,0
52.16835957323055,13.49549869870961,0
52.16835957323055,13.49549869870961,0
52.16826612676843,13.488190520380297,0
52.16826612676843,13.488190520380297,0
52.16826612676843,13.488190520380297,0
52.16826612676843,13.488190520380297,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.16606106556288,13.316762744493632,0
52.1634728349769,13.134003041507654,0
52.1634728349769,13.134003041507654,0
52.1634728349769,13.134003041507654,0
52.1634728349769,13.134003041507654,100
52.1634728349769,13.134003041507654,0
52.1634728349769,13.134003041507654,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.16614548276494,13.309463040456857,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163545940763065,13.126703711885064,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163609375618364,13.119390136775628,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.163681576430115,13.11209078406464,0
52.16654238650339,13.272935733486033,0
52.16654238650339,13.272935733486033,0
52.16654238650339,13.272935733486033,0
52.16654238650339,13.272935733486033,0
52.16716471593538,13.214493760606398,0
52.16716471593538,13.214493760606398,0
52.16716471593538,13.214493760606398,0
52.16716471593538,13.214493760606398,0
52.16971755435658,13.389960966870907,100
52.16971755435658,13.389960966870907,0
52.16971755435658,13.389960966870907,0
52.16971755435658,13.389960966870907,0
52.16971755435658,13.389960966870907,100
52.16971755435658,13.389960966870907,0
52.16971755435658,13.389960966870907,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16724257745023,13.207179225166096,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16747721782831,13.170349186930965,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.16768315250977,13.163350910795456,0
52.17047419062115,13.324215099813518,100
52.17047419062115,13.324215099813518,50
52.17047419062115,13.324215099813518,0
52.17047419062115,13.324215099813518,100
52.17047419062115,13.324215099813518,83
52.17047419062115,13.324215099813518,100
52.17047419062115,13.324215099813518,75
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.176796659245916,13.846072217341234,0
52.17658023754597,13.8241551174655,0
52.17658023754597,13.8241551174655,0
52.17658023754597,13.8241551174655,0
52.17658023754597,13.8241551174655,0
52.17658023754597,13.8241551174655,0
52.176507143496615,13.816844605721467,0
52.176507143496615,13.816844605721467,0
52.176507143496615,13.816844605721467,0
52.176507143496615,13.816844605721467,0
52.176507143496615,13.816844605721467,0
52.176507143496615,13.816844605721467,0
52.17643359654971,13.809534125279946,0
52.17643359654971,13.809534125279946,0
52.17643359654971,13.809534125279946,0
52.17643359654971,13.809534125279946,0
52.17643359654971,13.809534125279946,0
52.176285293338715,13.794927879879818,0
52.176285293338715,13.794927879879818,50
52.176285293338715,13.794927879879818,0
52.176285293338715,13.794927879879818,0
52.176285293338715,13.794927879879818,25
52.17613503104577,13.780307141076646,0
52.17613503104577,13.780307141076646,0
52.17613503104577,13.780307141076646,100
52.17613503104577,13.780307141076646,0
52.17613503104577,13.780307141076646,0
52.17613503104577,13.780307141076646,0
52.17613503104577,13.780307141076646,0
52.176059220584705,13.772996819980358,0
52.176059220584705,13.772996819980358,0
52.176059220584705,13.772996819980358,0
52.176059220584705,13.772996819980358,0
52.176059220584705,13.772996819980358,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.175983110231996,13.765701151889902,0
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,100
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,0
52.17567353192011,13.73646032555818,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.175595162718686,13.729164822271795,0
52.17436327957564,13.619546349508532,0
52.17436327957564,13.619546349508532,0
52.17436327957564,13.619546349508532,0
52.17436327957564,13.619546349508532,0
52.174277682695134,13.612251405958585,0
52.174277682695134,13.612251405958585,0
52.174277682695134,13.612251405958585,0
52.174277682695134,13.612251405958585,0
52.17419146196873,13.604941879953644,0
52.17419146196873,13.604941879953644,0
52.17419146196873,13.604941879953644,0
52.17419146196873,13.604941879953644,0
52.17321351892193,13.524568808115163,0
52.17321351892193,13.524568808115163,25
52.17321351892193,13.524568808115163,25
52.17321351892193,13.524568808115163,0
52.17321351892193,13.524568808115163,0
52.17321351892193,13.524568808115163,37
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.167897098406115,13.141421970551647,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.17055885434676,13.316900060867933,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.170643273604654,13.30959962037798,0
52.168266917331806,13.112057509878383,0
52.168266917331806,13.112057509878383,0
52.168266917331806,13.112057509878383,0
52.168266917331806,13.112057509878383,0
52.1735060144817,13.448556176835258,100
52.1735060144817,13.448556176835258,40
52.1735060144817,13.448556176835258,20
52.1735060144817,13.448556176835258,33
52.1735060144817,13.448556176835258,0
52.1735060144817,13.448556176835258,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17165331934659,13.214606503040416,0
52.17429507454729,13.3827903821347,0
52.17429507454729,13.3827903821347,0
52.17429507454729,13.3827903821347,0
52.17429507454729,13.3827903821347,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17180881178957,13.199990559976676,0
52.17217175558627,13.163458503291515,0
52.17217175558627,13.163458503291515,0
52.17217175558627,13.163458503291515,0
52.17217175558627,13.163458503291515,0
52.17217175558627,13.163458503291515,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.17224667151885,13.15615775209005,0
52.181711924743134,13.889809942401264,0
52.181711924743134,13.889809942401264,0
52.181711924743134,13.889809942401264,0
52.181711924743134,13.889809942401264,0
52.181711924743134,13.889809942401264,0
52.181711924743134,13.889809942401264,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.18157354976456,13.87520155226836,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,50
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181433225157754,13.860578658134088,0
52.181362383357225,13.85326725620169,0
52.181362383357225,13.85326725620169,0
52.181362383357225,13.85326725620169,100
52.181362383357225,13.85326725620169,0
52.181362383357225,13.85326725620169,0
52.181362383357225,13.85326725620169,0
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,50
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,100
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,0
52.18129108856435,13.845955884616815,0
52.18121948473113,13.838659166224238,0
52.18121948473113,13.838659166224238,0
52.18121948473113,13.838659166224238,0
52.18121948473113,13.838659166224238,0
52.18114728487258,13.831347855852549,0
52.18114728487258,13.831347855852549,0
52.18114728487258,13.831347855852549,0
52.18114728487258,13.831347855852549,0
52.18114728487258,13.831347855852549,0
52.18100152622219,13.816725328083214,0
52.18100152622219,13.816725328083214,0
52.18100152622219,13.816725328083214,0
52.18100152622219,13.816725328083214,0
52.18100152622219,13.816725328083214,0
52.18092796743921,13.80941411107205,0
52.18092796743921,13.80941411107205,0
52.18092796743921,13.80941411107205,0
52.18092796743921,13.80941411107205,0
52.18092796743921,13.80941411107205,0
52.18092796743921,13.80941411107205,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180854104165896,13.802117547906992,0
52.180704723600336,13.787495272063342,0
52.180704723600336,13.787495272063342,0
52.180704723600336,13.787495272063342,0
52.180704723600336,13.787495272063342,0
52.180704723600336,13.787495272063342,0
52.1801677804929,13.736332949215315,100
52.1801677804929,13.736332949215315,0
52.1801677804929,13.736332949215315,100
52.1801677804929,13.736332949215315,0
52.1801677804929,13.736332949215315,0
52.1801677804929,13.736332949215315,0
52.1801677804929,13.736332949215315,0
52.18008939867979,13.729036710956704,0
52.18008939867979,13.729036710956704,0
52.18008939867979,13.729036710956704,0
52.18008939867979,13.729036710956704,0
52.180010407326975,13.721725884575442,0
52.180010407326975,13.721725884575442,0
52.180010407326975,13.721725884575442,0
52.180010407326975,13.721725884575442,0
52.178857488411694,13.619421816541447,0
52.178857488411694,13.619421816541447,0
52.178857488411694,13.619421816541447,0
52.178857488411694,13.619421816541447,0
52.178771706645634,13.61211151758014,0
52.178771706645634,13.61211151758014,0
52.178771706645634,13.61211151758014,0
52.178771706645634,13.61211151758014,0
52.1786854720449,13.604801255338556,0
52.1786854720449,13.604801255338556,0
52.1786854720449,13.604801255338556,0
52.1786854720449,13.604801255338556,0
52.1775235860944,13.509800514529111,0
52.1775235860944,13.509800514529111,100
52.1775235860944,13.509800514529111,100
52.1775235860944,13.509800514529111,0
52.1775235860944,13.509800514529111,0
52.1775235860944,13.509800514529111,12
52.1775235860944,13.509800514529111,12
52.17733817602037,13.495195717375767,12
52.17733817602037,13.495195717375767,0
52.17733817602037,13.495195717375767,0
52.17733817602037,13.495195717375767,0
52.17724469951432,13.487886068665478,0
52.17724469951432,13.487886068665478,12
52.17724469951432,13.487886068665478,0
52.17724469951432,13.487886068665478,0
52.17238593055157,13.141541969845035,0
52.17238593055157,13.141541969845035,0
52.17238593055157,13.141541969845035,0
52.17238593055157,13.141541969845035,0
52.17238593055157,13.141541969845035,0
52.17504765310042,13.317037733850249,0
52.17504765310042,13.317037733850249,0
52.17504765310042,13.317037733850249,0
52.17504765310042,13.317037733850249,0
52.17504765310042,13.317037733850249,0
52.17504765310042,13.317037733850249,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.172459489041394,13.1342411811904,0
52.17791072482999,13.45600835694744,25
52.17791072482999,13.45600835694744,12
52.17791072482999,13.45600835694744,37
52.17791072482999,13.45600835694744,12
52.17799475981123,13.448707112457617,0
52.17799475981123,13.448707112457617,0
52.17799475981123,13.448707112457617,0
52.17799475981123,13.448707112457617,0
52.17799475981123,13.448707112457617,0
52.1730037670821,13.075777139082826,0
52.1730037670821,13.075777139082826,0
52.1730037670821,13.075777139082826,0
52.1730037670821,13.075777139082826,0
52.17314204490415,13.061160732467377,0
52.17314204490415,13.061160732467377,0
52.17314204490415,13.061160732467377,0
52.17314204490415,13.061160732467377,0
52.17314204490415,13.061160732467377,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17615112715537,13.214733514268259,0
52.17870388633247,13.390236102730443,33
52.17870388633247,13.390236102730443,100
52.17870388633247,13.390236102730443,71
52.17870388633247,13.390236102730443,100
52.17870388633247,13.390236102730443,50
52.17870388633247,13.390236102730443,62
52.17879283503177,13.382934368780212,12
52.17879283503177,13.382934368780212,33
52.17879283503177,13.382934368780212,20
52.17879283503177,13.382934368780212,0
52.17879283503177,13.382934368780212,33
52.17879283503177,13.382934368780212,12
52.18592767372427,13.860463768513101,75
52.18592767372427,13.860463768513101,25
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18592767372427,13.860463768513101,0
52.18549590531081,13.816606019131541,0
52.18549590531081,13.816606019131541,0
52.18549590531081,13.816606019131541,0
52.18549590531081,13.816606019131541,0
52.18542233468938,13.80929406535751,0
52.18542233468938,13.80929406535751,0
52.18542233468938,13.80929406535751,0
52.18542233468938,13.80929406535751,0
52.18542233468938,13.80929406535751,0
52.185273983740245,13.794684876305027,0
52.185273983740245,13.794684876305027,0
52.185273983740245,13.794684876305027,0
52.185273983740245,13.794684876305027,100
52.185273983740245,13.794684876305027,0
52.18519905492214,13.787373017599851,0
52.18519905492214,13.787373017599851,0
52.18519905492214,13.787373017599851,0
52.18519905492214,13.787373017599851,0
52.185123673078884,13.780061190991841,0
52.185123673078884,13.780061190991841,0
52.185123673078884,13.780061190991841,0
52.185123673078884,13.780061190991841,0
52.185123673078884,13.780061190991841,66
52.185123673078884,13.780061190991841,100
52.185123673078884,13.780061190991841,100
52.185123673078884,13.780061190991841,50
52.185123673078884,13.780061190991841,50
52.185123673078884,13.780061190991841,0
52.185123673078884,13.780061190991841,0
52.18489496337804,13.758140529109196,0
52.18489496337804,13.758140529109196,0
52.18489496337804,13.758140529109196,0
52.18489496337804,13.758140529109196,0
52.18489496337804,13.758140529109196,0
52.184504626909394,13.721597003003003,0
52.184504626909394,13.721597003003003,0
52.184504626909394,13.721597003003003,0
52.184504626909394,13.721597003003003,0
52.184504626909394,13.721597003003003,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183265726887086,13.61197159248192,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.183179478409265,13.604660593810639,0
52.182741620070786,13.568120779788964,0
52.182741620070786,13.568120779788964,12
52.182741620070786,13.568120779788964,0
52.182741620070786,13.568120779788964,12
52.18210953946591,13.51696078728752,0
52.18210953946591,13.51696078728752,0
52.18210953946591,13.51696078728752,50
52.18210953946591,13.51696078728752,25
52.18201740549023,13.509650283556349,0
52.18201740549023,13.509650283556349,0
52.18201740549023,13.509650283556349,0
52.18201740549023,13.509650283556349,0
52.181877899914504,13.497236532649994,12
52.181877899914504,13.497236532649994,12
52.181877899914504,13.497236532649994,50
52.181877899914504,13.497236532649994,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17688374550347,13.141661607325826,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17715682763613,13.112426958709452,0
52.17722857561569,13.105125386961276,0
52.17722857561569,13.105125386961276,0
52.17722857561569,13.105125386961276,0
52.17722857561569,13.105125386961276,0
52.17722857561569,13.105125386961276,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.17729963558456,13.097809187069167,0
52.177431645145674,13.083191755403515,0
52.177431645145674,13.083191755403515,0
52.177431645145674,13.083191755403515,0
52.177431645145674,13.083191755403515,0
52.177431645145674,13.083191755403515,0
52.1775015822346,13.075890139013856,0
52.1775015822346,13.075890139013856,0
52.1775015822346,13.075890139013856,0
52.1775015822346,13.075890139013856,0
52.177561842108936,13.068574284756838,0
52.177561842108936,13.068574284756838,0
52.177561842108936,13.068574284756838,0
52.177561842108936,13.068574284756838,0
52.177561842108936,13.068574284756838,0
52.177699211956245,13.053956384383861,0
52.177699211956245,13.053956384383861,0
52.177699211956245,13.053956384383861,0
52.177699211956245,13.053956384383861,0
52.177699211956245,13.053956384383861,0
52.177758352668064,13.046655120205727,0
52.177758352668064,13.046655120205727,0
52.177758352668064,13.046655120205727,0
52.177758352668064,13.046655120205727,0
52.177758352668064,13.046655120205727,0
52.177758352668064,13.046655120205727,0
