"y","x","z"
52.11259823213647,14.2405060567683,
53.048852161728796,14.004568983852128,
52.72287404113841,12.978621857230237,
52.09761182536984,14.531286703197981,
52.1848864849061,12.36092788784788,
51.946013205657415,14.34144573148582,
52.26225026459103,13.981299225464026,
53.067593008049585,12.99151651046017,
52.341369455660185,14.326340291959067,
52.01763605524086,13.290408596190499,
52.60361145007732,12.663336450293398,
52.25892689977562,13.090734845455904,
52.94795854936316,12.677300755617871,
53.113727812656066,12.632419072338774,
52.72100575426329,13.368158451551448,
52.180932712859345,12.749407492856495,
51.87291014595615,14.048097359814545,
52.89784660677374,12.21256800134371,
52.62417656119217,14.097342388835214,
53.19345321467332,13.358196077828662,
51.38344688056442,13.555470996382786,
52.142304171624836,13.661912354918964,
52.60128442106181,13.05182498215183,
52.09135465390295,14.02864075431948,
52.40534566049697,13.670806193231671,
52.25523620583853,13.482344882770352,
51.42335138246379,13.980195271968928,
51.567374404200855,13.167917118664743,
51.612840049854356,13.643167988851763,
52.48187665873818,13.568685180911844,
52.65190850876619,14.36116200539435,
53.34322071681222,13.934428240433006,
53.19360567878323,11.817417506014333,
52.83419254112907,14.024667186019117,
52.958205719366994,13.16869717239365,
52.21705083471406,14.402152977170209,
52.5310808838231,14.042074528746607,
52.481685919414595,14.409370458201076,
52.39006791574877,12.680350110163001,
53.108800513726905,11.813446974958824,
52.2323719429262,12.829472371437491,
52.86205759937446,12.673858821144817,
53.085505106572235,12.374485510957404,
53.46375058145337,13.859662852787423,
53.318173144156184,12.179734910523738,
52.986386641537926,13.429192885816015,
52.28210247850368,12.468678787776854,
51.784251480807136,14.045232227384549,
52.78317703134301,12.335885102869428,
52.724680576334976,13.811952308508348,
53.34267935620186,13.544467575816798,
53.1648603636383,13.098394106791355,
52.62766770510625,12.483643610527766,
51.61674781640235,14.145734484375039,
52.835630411862574,13.632570499923105,
51.92484556271007,13.68065666560516,
52.51455128504547,13.04852650940564,
52.317790780233956,13.667876685537813,
52.35680177901946,13.198712613442343,
51.39837521803091,13.714542221342397,
52.15292137615831,13.767349214463785,
51.80563621281935,13.360976412349132,
51.88332589630282,13.705523852648511,
52.7487427429181,13.629774519386041,
53.08595595102743,11.990805294839108,
51.77863120379723,14.442659857083656,
52.722803838453686,14.205218193086443,
51.64231044720061,14.41204470989168,
52.871898923703014,13.165611495274502,
52.0088577859555,14.52885347613098,
51.998285804342665,14.422468316634719,
52.314311965270164,14.061879964924687,
53.165008836551905,12.711597567683674,
52.39360180387094,14.407000864827216,
51.522575434200874,14.089614564646933,
52.27838916547455,14.139843090211068,
51.929845618480606,13.287064799771217,
52.65496604126527,12.742984754151642,
52.227810653102324,14.508311942844418,
52.99527197598712,11.935604420263802,
52.14529114630942,12.825883575653872,
51.71011845873438,14.65351918314529,
52.730223875150784,12.642709589115842,
52.87060925721825,13.555491866549932,
52.06773171540198,12.485084857580542,
52.509160565088614,13.831419894540542,
53.25662334156698,13.54179463333688,
52.027466961853825,12.951224003806102,
52.54146086124048,12.479951714079052,
51.888553838134904,14.207294327318872,
52.65162838637847,12.304414154237419,
53.10124483943156,13.692994806544997,
53.095535063793974,13.640753466015843,
52.652837498666116,13.131668405320568,
51.51912729073251,13.586966195000963,
52.00303020701461,14.02584647762437,
52.14116330049627,13.216659663187171,
51.717478326276506,13.35760296525998,
51.66477836715976,13.724170337134124,
52.533706274650555,13.648881191461243,
53.000844261636736,11.986921825658875,
52.635253549120876,14.202794253866726,
53.25683024238012,13.932041696840216,
52.58624733765553,14.570494852148137,
51.88334274454765,14.60507982116751,
53.10084598380071,14.084448537149472,
53.12413764784441,13.90221652556793,
53.13155514532085,11.636556434106588,
52.844030821758125,12.905580214788808,
52.28014676062096,14.589152386143038,
52.30681933861962,12.28897892564439,
53.07940047352968,12.708256454655267,
52.41854581964797,14.223008119364323,
52.032686862004134,13.003586768029969,
52.538896027842945,12.867795706775908,
53.09199492187067,11.660043412511314,
52.38153182736813,13.017401365760527,
53.00006627339494,12.37087508692991,
53.44615497337784,13.703270412954412,
52.867615524252095,12.725670871279718,
52.969462253954724,13.272816581882276,
52.33338985842343,12.548510564742562,
53.21059013576359,12.354114477416248,
51.93998405920741,12.947646265103948,
53.07892101775194,13.095332071725966,
51.668942821610656,14.226964332990816,
52.91450404901614,12.367232628738988,
52.88745640549346,13.712477746233649,
53.360118042933365,13.700751993883289,
52.028107362098766,13.395551834570583,
52.56611146292271,13.128445526109102,
52.409242634953394,12.448407867926235,
52.10628662962075,13.73949658067486,
52.85244615441117,13.789732887867945,
52.40845393156786,13.27884486775897,
52.4030593602488,13.226502543123122,
51.549392933477655,13.9050802475787,
52.421618999958085,13.828644568600232,
52.634176550460246,13.365129702700452,
51.582486306699124,13.326090382351692,
53.13691329560823,12.069677166001314,
51.52919653540416,13.692897556097645,
51.79421201915386,14.60261384920883,
53.013962873037705,14.0820808966584,
53.36072806897849,14.091344622050343,
52.061222132181484,14.609899892449667,
52.2203110809082,12.285038396015658,
53.21056288547498,11.970957505394134,
52.10196630484107,14.134521850440994,
52.02475384163746,14.68862084754309,
51.57474757719653,14.170902580946755,
52.49817722275507,14.568283032162894,
52.294506469154896,13.013998839274858,
52.406162985053165,12.836548723343725,
52.78155446900752,12.722235169123625,
52.75605006608422,13.291333025677652,
52.21649884242675,12.673042440502247,
52.77661073148821,13.89204095959187,
52.70279525161836,12.383835316038239,
53.14733570465388,13.720429045664156,
51.94024101250023,13.392285820794571,
52.54687395767621,12.531803738972993,
51.88852244962704,13.758373454549359,
52.991214614035144,13.872259973702723,
52.29095857619392,13.405140228705429,
51.46039282139435,13.90198901689509,
52.333951216533386,13.825834063896911,
52.5173186615646,13.491495951894345,
51.722585388324624,13.410337368673103,
53.05181001487787,12.065866954910732,
51.800138855529475,13.755310006073854,
52.89230442070396,12.16106827817902,
51.76826892445759,14.336151572231186,
53.274228695596946,14.089080269035232,
52.75778080614255,12.902264668511602,
52.0135650690403,14.131807028812212,
53.11807402114397,14.241957701282342,
53.130724439833145,12.787503548987265,
52.33053099293393,14.220479525618348,
52.08426812087075,13.083909750488418,
52.97036558673757,12.884554599485048,
52.67140639943994,12.898915931509379,
53.05122753351469,12.450022152264133,
52.161097247991925,12.982675426658204,
52.850957277827824,12.570316107607761,
53.01687738704089,12.525670306773067,
51.60897030585389,13.143373404487926,
52.68941148600364,13.889410512818595,
53.13044325568623,13.174768642877435,
52.08338564450243,12.641397346933942,
51.773924653832864,13.939152108943025,
52.52559300894167,13.9893722494851,
52.07988879693518,13.476070152978776,
53.09595274464022,13.251253681691182,
52.460507540363324,12.528117478821288,
52.158237550400905,13.820107014750834,
52.66933874444538,13.288262003515348,
52.30704265583964,13.562702875583845,
52.157025279854466,13.374118636410754,
52.78383989000902,13.552653174745219,
51.63426509312159,13.40696718610711,
51.68010069826614,13.883131796379013,
52.68739433080254,14.28313580279376,
52.55308454623112,14.25313919856896,
53.245258483687145,13.827475701505868,
53.021792662255535,12.963986475630097,
53.26149447013668,12.0497083086256,
52.15412029854147,14.215314286967736,
52.225578500191496,12.336927144076139,
52.432493628738804,13.934000136205801,
51.96594429475886,13.209925149054964,
52.3827097363146,14.30110420862374,
53.142783520004166,11.738731412208253,
52.45762566459533,12.916458985855424,
52.299843595078215,13.06627267076057,
52.7650045620166,12.566763829526737,
53.15365267136764,12.608300864567022,
53.36594182399651,13.752897942495274,
53.02108839777485,13.35243614709721,
52.34939200995181,12.70456137355194,
51.6852179204705,13.936171787379553,
52.793394785699874,14.049709352363699,
53.24509658773007,13.437653232655919,
51.992027787024924,13.472880221808357,
53.23359136366801,13.333615546985362,
52.530649822562594,12.376330380676013,
51.555895262809216,13.509265816129727,
52.03929145908338,13.947875586406525,
52.904351207172965,13.869696010001606,
51.82624718431391,13.571920128714593,
52.5825021954895,13.285157048549573,
52.219437506422565,13.559659428437842,
52.424668210456154,13.43603162236904,
51.465414872551555,13.955139995093734,
52.56910523898428,13.571624283045606,
51.70727876606947,13.25221529397473,
51.78467934485461,13.596723349027428,
53.15384335295079,12.223747153127825,
51.67920705234104,14.33344899622007,
52.809240886452045,12.981895276436013,
53.326239340083205,14.168790169573189,
52.06572471917869,14.21267737871022,
52.77437692204653,13.05832110412813,
52.13891123443255,12.332991665705023,
51.899007956266104,14.313554833139785,
52.21557330319843,13.953511267964208,
52.29457425052165,14.298617891989764,
53.05796982045917,11.734688218480269,
51.59001890690828,14.3307092457746,
51.83163143139445,13.17849553563761,
52.55771533969364,12.635590183065267,
52.21265692705024,13.062874949300495,
52.90223755237794,12.649697736153797,
52.93471715454048,13.34950594377227,
52.09384616388863,12.745744104358437,
51.65770714355158,14.572139742672867,
52.77270828040718,13.448046363969494,
52.13477853055835,12.721492574993785,
51.82600329225018,14.020149373938809,
52.94893928217485,12.29172353910332,
52.57763456617392,14.069719726933014,
53.15898613080026,13.43486661792405,
52.444392853532435,12.372528991959609,
53.00335870776592,13.585804183236991,
52.5552099565911,13.024104854492002,
51.90414187592962,13.917080386607653,
52.45723495294181,13.751117922930664,
52.20878498692364,13.454512526748927,
51.619073779479336,13.248729322433388,
51.56598890076059,13.615077950232852,
52.435503271750626,13.540955253893477,
53.068634170569176,12.220052517296267,
51.95126970099417,14.394607374869453,
53.15881314163972,13.824974056218263,
53.23962128933586,14.166569925338598,
53.244461351431404,11.89610120993301,
53.00257802160147,13.977119618142133,
52.91226620718389,13.14113528670889,
52.180872570511326,14.480558181200442,
52.484515571227746,14.014406838706437,
53.14776855806236,12.942829149438683,
52.533948279935615,14.489939433163979,
52.10003623551602,13.241225137954384,
53.080816942398265,11.557914769205928,
52.441452614296516,12.760195785822509,
53.15966488432293,11.892203565686838,
52.28384728293116,12.9095324718307,
53.06811559173309,12.604881522791269,
53.27287607362896,12.152250899898767,
53.038091154200245,13.508870372387387,
52.23612814824501,12.44078836358906,
51.737301132071174,14.01724629072144,
52.737524007521344,12.308191755905387,
53.296774471542555,13.517100287071326,
53.147552969297685,13.330748984702426,
52.581865923831316,12.455895683336864,
51.569666909731545,14.117685706620954,
52.78941355665982,13.604995748994167,
52.095712452165856,13.634046647867812,
52.46843303433956,13.020769999544843,
52.17421644645574,13.97853704098122,
52.36968664294513,13.748265394888003,
52.31053294760649,13.170901292258224,
51.45036315980963,13.795766580455123,
51.75901147732907,13.332946701527913,
52.70248124203494,13.602162672683985,
53.0406198055788,11.963214868992802,
51.73149429543253,14.414706334958058,
52.676264043135596,14.177648246928996,
53.42362253446685,13.88456644023344,
51.69464044369166,14.493369115995293,
52.91564098089069,13.974636351902102,
51.96179782288622,14.50100716382548,
52.17015631718913,14.374384298565856,
52.36641049933567,14.14244976905377,
53.11938809033817,12.684086998108,
52.44587107554495,14.487648618297142,
51.47547344989515,14.061521106619157,
51.88331758299081,13.259081688314069,
52.706355842135245,12.82262766063791,
51.44727517361696,13.294446890177674,
52.94991251457075,11.907973994503745,
52.1967724089115,12.906018499874856,
52.81629263208301,12.646220015565401,
53.16515617140244,12.326597729631244,
52.68440354278888,12.61501419242577,
52.824446275222634,13.527925234367661,
52.11904664703151,12.565112749366255,
52.67832275647373,13.784346310729973,
53.21067315429935,13.514390530692685,
51.98114223484582,12.923258665426504,
52.60592056373052,12.276665095678437,
53.055141817160546,13.665538393451115,
53.049452927586,13.613289857182219,
52.00773740678329,13.630974237879215,
52.7044260627,13.211504588204265,
51.47225527898255,13.558832772093286,
51.9561997437074,13.997951975172658,
52.192843979646476,13.296991739673809,
52.032029029057945,12.56129860301065,
52.235454199198124,13.717577949799773,
51.836582139351826,13.677552353932917,
52.58557198280064,13.72906775806231,
52.955464548397856,11.95929656741433,
53.210701257923645,13.904674500369124,
53.29535049089931,11.97478203977575,
51.83618356760446,14.57718662430202,
53.0545629714765,14.05702937031894,
53.17606978626285,13.981982653542468,
52.825914995053154,13.138013169548293,
52.23319828541858,14.561429265798182,
52.26093943453765,12.261088375384567,
53.12958650452325,14.347088888143261,
52.08164538690179,14.371867402391867,
53.03373541802177,12.680710111351772,
52.23164745419936,14.112076232894,
51.986340859454785,12.975627022965272,
52.492872958578864,12.840036501324086,
52.310805715667655,14.45762165380682,
52.33535868772703,12.989587286130167,
52.95451218612339,12.343272898756084,
53.40023357290009,13.67596209680342,
52.91897319155547,12.805115898630858,
52.38471294860113,12.628338648783043,
52.59107127834707,13.781601000565955,
53.033079382541494,13.067814951879662,
52.49561574465197,12.452168183986455,
51.841581413554856,14.179366778423471,
52.868906184270884,12.339595078403589,
52.939317822463245,13.792374406526006,
51.98157954387575,13.367617601062124,
52.617707298311274,13.208357526248832,
52.36334317413102,12.420568259449073,
52.059640788063,13.71162193297799,
52.46014216376158,13.358969764003332,
51.502389480706874,13.876983402751078,
52.37509484990078,13.800911099998544,
51.67081078863879,13.329536245963617,
51.748193792680546,13.674412260296219,
52.68588659392238,13.445094042565271,
51.53576569389054,13.297965289139935,
53.18790443488085,12.148545623154401,
51.58116557810079,13.773996893711287,
52.58866877034546,14.17518641112521,
52.967634419054505,14.054624126210395,
53.31458214935778,14.064038093885582,
53.2105358424474,11.589637455212351,
52.92456214932336,12.856975866872785,
53.165302381225,11.943416625812493,
52.055136272998844,14.106679058421948,
52.804610636946336,14.15494898250796,
51.626958131366074,14.252180901513617,
52.50094616590559,14.172689076829661,
52.451351773785966,14.540652295437242,
52.60049643219184,12.224989666549206,
53.04681142801934,11.632437258587093,
52.360085159706315,12.808732421943681,
53.21627468447008,12.405574952424406,
52.832920006626985,12.801755144068329,
52.92348116539053,13.245267857571122,
52.1703977242444,12.645137398944408,
53.289987908329316,12.306270344607313,
52.73024351872013,13.864464392874,
51.75276276007876,14.176582205769146,
52.75399698198279,12.463252655252745,
53.31415105060277,13.673406693598935,
51.89367000299666,13.364314584976999,
52.598167447019165,12.61143515654483,
51.45725290633283,13.400119915826325,
51.9405002309089,13.839186129045078,
52.80616609170752,13.762179313648604,
52.244561182903226,13.377316892624183,
52.48468223443279,13.177438504022742,
52.287382880034,13.798063107533293,
52.470999152562584,13.463774663383601,
51.77439753487373,13.49113216985886,
53.10280972762984,12.144808893657883,
51.85212156485595,13.8361995558721,
51.74700885141844,14.574681932797477,
52.711856756184886,12.87459877910911,
52.17438848816801,12.257112441511254,
51.96669109332038,14.1039262340399,
53.1820827003515,12.866743895135734,
51.977627941479206,14.66079697862552,
52.28377905259648,14.192742461681116,
52.13588596681016,13.164227100376376,
52.36310850987447,14.538365721649166,
52.24828990687394,12.986148367971362,
52.625438460052926,12.87121390361781,
53.10242301533312,12.52916424241316,
52.11482640977362,12.954767478317407,
52.805233531257535,12.542665675022192,
52.837057128237625,13.24222474976072,
52.64299948624616,13.861796485220601,
51.996250776365436,12.637623629028907,
53.1820000539216,13.254196634218466,
51.55808809210254,14.46272479849078,
52.0372308190694,12.613435734848537,
51.72701802894139,13.911153022127602,
52.4790490963621,13.961697382758231,
53.227941510193745,13.670817691731596,
52.13170711174478,13.55658095598386,
52.51180789033193,12.607823180955306,
52.21022544412793,13.900708069213273,
53.07224058637895,13.822438345098892,
52.62319188670388,13.260588383081924,
51.41334653556046,13.873854334212119,
52.35888559251418,13.64305238390487,
52.11057319993293,13.346236790050364,
51.68608160028504,13.487837902851252,
51.63317272108238,13.85508847958355,
52.640799931242974,14.25555824993837,
52.97215148846214,12.113431226961318,
51.85199171979845,14.28564123967468,
52.60525941336283,14.3335768846611,
53.228036951793975,14.061736223800201,
52.97598041650233,12.93643518500521,
53.3091732870621,14.40383286500849,
53.312459590987075,12.12845548975671,
52.20631156279097,14.296095414453221,
53.07172775091704,14.21456187651866,
52.27680428549976,12.416739417866664,
52.385926663265934,13.90628055480293,
51.919469924905144,13.181951678606861,
53.050640560089974,12.835992764618466,
52.434925348193126,14.381716619626413,
53.097591629132424,11.71114991332234,
52.50912406815169,12.996363505859714,
52.35143342810797,13.14639089894371,
52.971261971623036,12.498085303108583,
53.417767080790966,13.832377302324696,
52.97509843108041,13.324915792348545,
52.30334498087461,12.676712993107735,
51.63826805721878,13.908134874096532,
53.19918782734609,13.410234925017138,
52.04385161528148,13.55346733672759,
53.05004904243895,13.22375641401634,
52.48484617136537,12.348536148334246,
51.99251543811475,13.919989855555135,
52.858061974686336,13.842171934806718,
52.536311243541135,13.257446744565222,
52.271286688591296,13.640085598178242,
52.37832589162372,13.40826687463554,
51.51752167848847,14.036417295791072,
52.73763227853507,13.525049560534743,
51.66065444702543,13.224137126268499,
53.108438045304894,12.19619861754375,
51.63207065052344,14.305443021082075,
53.32576257432108,13.777739028772206,
52.86073603593803,13.061518982994881,
52.117921817358635,14.293536643098472,
52.03006271131878,14.741926904817936,
52.190142864116275,12.41287753549132,
52.2676247786951,14.034121399504137,
53.187784581603985,12.918512750509086,
52.34679644215139,14.379308773026477,
53.012734501736276,11.707072237527663,
51.54283909037115,14.30266486611694,
52.60906054585259,12.715265037254834,
52.26425292227341,13.143068626172582,
52.719237078388396,12.539077729945236,
53.23335994193261,12.560119198499729,
52.888682517455614,13.321948923586596,
52.04764909720172,12.717793117415136,
51.6104493710858,14.54414611197036,
52.726542715734205,13.420429218615256,
52.186207642878195,12.801583779263904,
51.87811972146056,14.101137078752854,
52.746963924404724,14.022154736056672,
53.113032302092186,13.407411603503066,
51.50907727607328,13.481142253697639,
52.95725245926939,13.558296487599499,
51.90923554956889,13.522365514564257,
52.60675357264174,13.103975758221885,
51.857311266065416,13.889134700889926,
52.410764969442496,13.723392893630281,
52.26058129988126,13.534898693660727,
51.42836101698277,14.033405380926942,
52.65069237148353,13.52213967045247,
51.73793578457149,13.568702010596942,
52.48732312377972,13.621179872840905,
53.023184997657275,12.192468853781373,
51.90424253364134,14.366723622698334,
53.11268048755315,13.797554534317372,
53.193375198149226,14.139218856787958,
53.1992528763329,11.868569729889543,
52.95629175974437,13.949647746339386,
52.72839042632226,13.030673684300805,
52.133923145758516,14.452781449566256,
52.90454147373301,11.880323637759846,
51.9824657712066,14.263081707175237,
52.53657396766726,14.09480243554379,
53.10203331972827,12.91532883778249,
52.487177780833996,14.462316239123954,
52.053615865476715,13.213309743068425,
52.39542790621943,12.732388986831666,
52.237672936818335,12.881670451651905,
52.98245446119636,12.601429875150913,
53.022491508117504,12.577323150868299,
53.32389196917258,12.231041697340071,
52.287405637642244,12.520645895064819,
51.78942231137465,14.098311463206157,
52.90339393547558,12.264095342629313,
52.659608137583,14.019607281028891,
53.34848681654985,13.596536741594,
53.10164060615934,13.303280155349952,
52.39854610289632,12.344699281668714,
51.420389209518106,13.477740633101998,
52.8412303803599,13.684932100339948,
52.04910967244264,13.606159063277197,
52.51998360392484,13.100716402458588,
52.127495416748076,13.950711339403657,
52.36217519374671,13.251061136624427,
51.403360872588145,13.76761958970698,
51.57240691062208,13.220614276642683,
51.64949989406941,13.565448158874894,
52.75430583141669,13.682176056684657,
53.083197970991606,14.31970895210103,
53.09156868758188,12.042112170618536,
51.78381981563073,14.495952387657052,
52.657470718993615,14.414001618522253,
53.37760575953688,13.857266138092609,
52.869309518639554,13.947126982757958,
52.992856390348955,13.09223698742851,
52.014151386195266,14.582084057568885,
52.12325049322543,14.346592786685537,
52.31971316198681,14.114720842676364,
53.170694835096896,12.763286238575557,
51.93504084947252,13.339661857392018,
53.1144127051051,11.86463741571797,
52.77051605233479,12.618560396870748,
53.119710311506516,12.299060479752411,
52.73572496840202,12.694566400202506,
52.99203868952656,13.481370632514196,
52.072944787558306,12.537161247154657,
52.81778002713262,12.260343689886136,
52.63195320652514,13.756718112409152,
53.262394810753264,13.593904056136031,
52.662533074630616,12.407837458058834,
51.653583380342084,14.067431951224213,
52.657078190864596,12.356111997665844,
53.10695997820261,13.745261852524951,
51.96109112397836,13.603049338316861,
52.65833274772649,13.183839664603791,
51.52415950590771,13.639918483696087,
52.00829512283321,14.078813798452401,
52.323172485214826,13.720502993808946,
52.14644562589968,13.26911915258122,
52.18888477315997,13.689756137725666,
51.841931062672465,13.28368603075294,
51.78982760205263,13.649558987262122,
52.53917914170131,13.701395292422218,
53.006421699578844,12.038267033228964,
52.75813725067163,14.127409326941729,
53.26262427720994,13.98436268091018,
51.64743773876439,14.465384129438323,
53.106583247961616,14.136926480453779,
52.77991932983219,13.110393416546323,
52.0346953004256,14.34403758051981,
53.085050788914266,12.759984332911547,
52.399055632476006,14.459987081067732,
52.18489442638235,14.084286860661178,
52.037911695525075,13.055976791885895,
52.660441033464835,12.794934736465258,
52.26393398708289,14.42989877725641,
53.02945024597503,11.86067398751068,
52.150554882879284,12.878120212638008,
53.00566477682332,12.422446211126097,
52.87317863471858,12.777509963770822,
52.90551340016967,13.478523119025256,
52.54465718547661,13.75393545378413,
52.06331336235001,12.874535998878253,
51.62582398342977,14.704492111391218,
53.08459295776323,13.14727957274121,
52.4497593957048,12.424364165106377,
51.79459809602516,14.151416719221821,
52.92006684800708,12.418842447526675,
52.89308270140013,13.764858106996499,
53.13015988882827,13.563804007869562,
52.033350467117934,13.44816365233498,
52.41459840756472,12.500303707530836,
52.11158126173361,13.792261015695729,
52.42705373595119,13.881309401418049,
51.62413273013784,13.301448148225477,
51.70139613536377,13.646381449441153,
51.58753320990799,13.378869191046688,
53.1425514348473,12.121006295254467,
51.53423838605609,13.745903340640186,
52.54207226779288,14.147555897742263,
52.62189743776452,14.49219414284262,
51.91997642458888,14.526383244762474,
53.01966335890341,14.134599470682478,
53.129874313745056,13.954585694532136,
52.878746937929556,12.829376033390536,
52.06654277627447,14.663148158139805,
53.210729581145,14.29668074464094,
53.21622571124388,12.022192935628219,
52.10727973035936,14.187501101398292,
52.45430491293243,14.145020661301313,
52.57401549082373,12.791474861146085,
52.50368481805812,14.62130389558391,
52.41691824107711,12.940817330401332,
52.41153808740996,12.888669451207605,
52.87748821275492,13.217697550781008,
52.33871890845507,12.600499978556046,
53.244618336736494,12.278783061464937,
52.782200129737554,13.944571521540196,
51.705735887185945,14.148594004253546,
52.708270754157425,12.435555318459802,
53.26817168473293,13.646039202397066,
51.94544611450457,13.44493662047555,
52.57156990356688,13.180656032531992,
52.552292114826194,12.583683250191314,
51.89372395933175,13.811249458653508,
52.75987416719401,13.734603539549125,
52.41385359230019,13.331213868264259,
52.438489509620126,13.149679024222571,
51.586234156749484,13.827023119848045,
52.33934825722646,13.878538683743383,
52.63967664020562,13.417440028861275,
51.7276973141411,13.463098724172172,
52.810226529351894,14.207606792687603,
51.69979481441437,14.546727022651828,
53.39514270980696,14.014008130508135,
52.76330766737673,12.95425666349452,
52.01884005275955,14.184826095640414,
52.88622070419527,14.10475087568072,
51.93049088915898,14.632949954592542,
51.579833127903214,14.224145511716502,
52.33594764168586,14.27339718497724,
52.5547979184881,12.197215109508964,
52.20206225879321,12.958276800869408,
52.67689678742543,12.950947012316973,
53.05685166056501,12.501614786714601,
52.16637589040643,13.03499386962485,
52.78708140957415,12.774113244141882,
52.79101974227783,13.214617890634408,
52.25198974693488,12.596788536215053,
52.6949637176245,13.941981234371205,
53.136141166224036,13.226735852395633,
52.08861344296399,12.693556926308679,
51.779085597297275,13.99217908497557,
53.18191676572697,13.64341320895562,
52.085158343283446,13.528702436789642,
53.02606263989465,13.794981579943173,
52.32660483366582,13.328045602210466,
52.67484950647779,13.340512947369126,
52.31241417282378,13.615276622677037,
52.16232262243607,13.426658492855884,
52.55268505740715,13.414416654943409,
53.05741288079933,12.117234546299837,
51.80530186571338,13.808225243898553,
52.69296740203261,14.335917436568401,
52.926699266802345,12.085801653822111,
51.80496455574202,14.25770499768931,
53.181832828263325,14.034369526221289,
53.02743338861984,13.015887419522786,
53.26285553728312,14.37653688407642,
53.26718264802481,12.100965859230632,
52.15946053289164,14.26831208390987,
53.02536922819963,14.187143239124,
53.13640052612094,12.839252044447987,
52.20236671669931,14.693208565820191,
52.2308508536881,12.388843821295813,
52.43793868556577,13.986716701462527,
52.08951919078044,13.136321176257395,
53.09799357186663,11.330707726416296,
53.00490201598122,12.808443835517386,
52.38815317426125,14.354039882729138,
53.14840546076797,11.789860898518572,
52.4630268111496,12.968600982383721,
52.30518575222056,13.11857351097301,
52.885548614078466,12.494523550626447,
52.92563481793449,12.470479632362766,
53.3717710603484,13.8050693470829,
51.64545609756276,13.066242812438022,
53.02675067258543,13.404554797233974,
52.35473607531453,12.756633223932681,
51.690340043496384,13.98923807661457,
52.561122449697756,13.911711594382284,
53.25085726970956,13.489711002693296,
53.00413334924819,13.196237562908138,
52.46588915675467,12.580035490633712,
52.16355878211008,13.872890967028065,
52.90999343183204,13.9221534114433,
52.58797606107816,13.337447422169253,
52.43008318213827,13.488480238082436,
51.47044174642755,14.008317382743062,
52.69141293378744,13.49742405663683,
51.63933851907487,13.459767258482433,
51.71675457973004,13.805164973077648,
53.159497146063124,12.275158757713976,
51.68434656971607,14.386730027609868,
52.558598539248926,14.305968891692519,
53.27974167699818,13.750386389316782,
52.814793720113414,13.033907887841591,
52.22092625311219,14.006340409638911,
52.00196624845742,13.132895768687755,
53.06355672974627,11.785855791101648,
51.59511914917268,14.384029900017287,
51.836778803529945,13.231077230867257,
52.673458108036016,12.511370974871864,
53.187844738340864,12.532626034194335,
