"x","y","Z"
52.4167922911488,12.6407833504462,11.1520876713583
52.9202397500628,12.6467418476419,11.1519745247714
52.8093195300761,12.7528550894402,11.1520441470093
52.7399132398773,12.6762930381698,11.1520283788405
53.0613886205008,13.3278491062959,11.1522225935647
52.9430446178452,13.312690686971,11.1522449558097
52.7531746442103,13.3804275367364,11.152319110255
51.6024347163021,14.7267120616396,11.1531879381369
52.4319753396504,13.0267877464471,11.152246951036
52.5009773793435,13.334347768723,11.1523605180918
52.6004037681351,14.5859408655027,11.1528663752722
52.0461526427755,14.522300964931,11.1529831349824
52.538263951285,14.4711933798447,11.1528337092836
52.2780989479776,14.4453999947299,11.1528899741999
51.7617695131824,14.1390279130409,11.1528880995454
51.7597878733281,13.9235812231978,11.1527942323491
51.9485912181523,13.7303526917972,11.152663753269
51.9428563260452,14.0541084787443,11.1528057414627
51.5023894807069,13.8769834027511,11.1528369514881
51.4375231012531,13.9958319939376,11.1529054738564
51.738577983293,13.6401948793523,11.1526755417042
51.5947523474544,13.7178961625553,11.1527443746457
51.7547346488315,14.3926299520385,11.1530012057698
51.8728723283078,14.4984983584957,11.1530174137169
51.9108867764606,14.1135033871903,11.1528395938414
51.6456887827903,14.2489770089295,11.1529655797585
53.0914396399704,11.4352712979603,11.1514407754339
52.0894611342961,12.393565347222,11.1520569358006
52.1363953528629,12.4918329491574,11.1520881975572
52.2313974414235,12.7589346469532,11.1521800663967
52.6415308701784,12.4989678376676,11.1519770528836
52.4519991932585,12.5646735900946,11.1520476364868
53.0302886723359,12.3135403594728,11.1518122569345
53.2049052762029,11.9197497498741,11.1516126209205
53.0539008716257,11.7526701216179,11.1515778227537
53.0966172863188,11.8674488439563,11.1516152197023
53.0000662733949,12.3708750869299,11.1518426303705
53.0763138985284,12.5684825308007,11.1519063138
53.2227460387329,12.2997808348019,11.1517630453128
52.8053209050972,12.3148241111996,11.1518635526581
52.9200668480071,12.4188424475267,11.1518805338367
52.7822001297376,13.9445715215402,11.1525485560022
52.5005667852072,13.8686162605868,11.1525869471467
52.9125796030178,13.6015126281844,11.152372545973
53.0094056648307,13.8690624323458,11.1524598929811
52.345900070941,13.6987797674103,11.1525529002526
52.2756337909676,13.6215085694794,11.1525370939729
52.4626807399005,13.8037238906507,11.1525687881617
52.4978618955684,13.4236816402354,11.1523990368743
52.6579009266194,14.1808899799711,11.1526796687153
52.5162382885695,14.2596395658799,11.1527492669143
52.9326156488365,14.1322376960332,11.1525891271093
53.0571752598166,13.9674634958811,11.1524887788904
53.104012855822,14.2266267786119,11.1525845545821
52.2632578622355,14.0528004680858,11.1527249385926
52.4782056241494,14.1946044506854,11.1527312636641
53.4479640208203,13.7738162520767,11.1523104899342
51.4745099260635,13.1828942844794,11.152537910024
53.2164238834257,13.5665071526606,11.1522831222263
53.1269785605278,13.4226997931976,11.152245811149
51.5181482922044,13.4438610796859,11.1526422965975
53.0945384699817,13.800742849455,11.1524101792212
53.1917314883533,14.0682264910098,11.1524963876312
52.0851451449128,13.1548035665177,11.152382920878
52.0151437764324,13.0774460472003,11.152366132964
52.2473030526596,12.9154912836581,11.1522428950831
52.3138160385392,13.0816940309117,11.1522979620423
51.6460313747374,13.1373857513462,11.1524781110345
52.0397569611038,12.8252137891638,11.1522522954712
52.0088357777824,13.3274758424918,11.1524751592057
52.2348875106181,13.3433514234394,11.1524280883171
52.1648196342884,13.2660767462927,11.152411749579
52.4063526211318,13.4391185111076,11.1524276764419
51.6140196403121,13.1960377181179,11.1525111622358
51.658505979228,13.5281636326616,11.1526458281309
52.7966855024718,13.0369344637843,11.1521652592077
52.8426415168505,12.8353550968963,11.1520706388079
52.9122662071839,13.1411352867089,11.1521811218079
53.1902444175449,12.8302442923158,11.151987103758
53.0711923107688,12.7447262433424,11.151979879499
52.4542451443847,12.7052148526654,11.1521062105739
52.4800929409034,12.8951039637759,11.1521801606097
52.936786299044,12.5738358453637,11.151940619172
52.8190887357659,12.5579608003636,11.151961058866
52.6301491625517,12.6238336056267,11.152031744811
52.9596776493476,13.2391226626361,11.1522104161771
53.0562003168969,13.5057415215898,11.1522974607311
53.1582688164871,13.2053110095632,11.1521486545417
53.088710991575,13.1289418543143,11.1521339030596
53.2736813708413,13.3090532075572,11.1521633392866
52.3987618671561,13.2449633987742,11.1523471300263
52.617602523046,14.5109333435046,11.1528299935186
52.2013949379382,14.6211793359317,11.1529857288226
52.0300627113188,14.741926904818,11.1530829650546
52.0389753234369,14.7041795707071,11.1530641780225
52.5555074849775,14.3962600035976,11.1527973337914
52.2649472218541,14.5017448267766,11.1529176463469
53.3385276673371,14.1131412185688,11.1524773796758
51.7797590725001,14.0639810645106,11.1528507293168
51.7090008896641,13.9860806466931,11.1528341586766
51.822930320104,14.1825675182332,11.1528918247712
51.9352770348245,13.7863166141033,11.1526912816939
52.0118942086623,13.9884340144539,11.152760015416
51.3987822436252,13.786352795057,11.1528220732077
51.7347317487028,13.7304179751056,11.152715891682
51.7840055539584,13.5252926783751,11.1526145056895
51.8521215648559,13.8361995558721,11.1527333663131
51.792838721473,14.4582537492665,11.1530203053964
51.6701401945617,14.3711191823167,11.153013254841
51.9743733091875,14.3725584404535,11.1529363939987
51.9034804696286,14.2947622992152,11.1529205147086
51.541820088457,14.1584639763854,11.1529516446045
52.157118738966,12.3301283657061,11.1520149559757
52.311938598155,12.6400572194,11.1521112900085
52.1208403327411,12.7060605621844,11.1521828651152
52.6583362889134,12.4260529184958,11.1519428693412
52.5890867844321,12.3494555260614,11.1519265659391
52.3505172246705,12.475368786304,11.1520330406707
53.209764663876,12.1276129884881,11.1516959492896
53.0727183965891,12.2019500226973,11.1517570046079
52.9777241047958,12.1648648885431,11.1517631087988
53.0487797565126,11.9271414330176,11.1516500740598
53.0640137609141,12.6230889335196,11.1519315676976
52.9948140743073,12.546804491637,11.1519161516442
52.7458657457,12.27185000455,11.1518591253428
52.6796133049837,13.8554375659542,11.1525367388399
52.5384768788204,13.9335076834194,11.1526050262662
52.9098418007532,13.690812338838,11.1524104582865
53.0260626398946,13.7949815799432,11.1524249135208
52.164191098532,13.5689618785781,11.1525416862694
52.802045459097,13.5495271919126,11.1523779843301
52.5617723680315,13.6797008947523,11.1524917372784
52.4916138624118,13.6026380233271,11.1524763229008
52.725731419218,14.1152471174548,11.1526346755146
52.8299721572978,14.0432635043254,11.1525779445697
53.0436052771358,14.1838827556772,11.1525822893843
52.3078773442207,13.9376255359143,11.1526643883794
52.3772714827126,14.248193916114,11.1527798660865
53.1146122321955,13.4779325432846,11.1522716393095
53.2115122143466,13.7446586295106,11.152357745596
51.5045387678554,13.4997906865693,11.1526701259074
53.2082340345805,13.9940571160698,11.1524615210356
52.0115799437461,13.1668720732869,11.1524053968777
52.0326868620041,13.00358676803,11.1523303461253
52.0781376186555,13.3338135701309,11.1524613989722
52.2343249805109,12.9707206623799,11.1522693955872
52.1077921286774,12.7611836302946,11.1522093456896
51.9980803188634,13.5968542002406,11.1525939463022
52.0465447700229,13.3924907680993,11.1524941644807
52.0719761394418,13.5844604448039,11.152570700556
52.1822417405815,13.1921117325754,11.152375999827
52.2281495622669,13.5225357230554,11.1525063003536
51.676494342421,13.4536572436265,11.1526089600743
51.6061173207049,13.3758320931437,11.1525916276953
52.8635023912539,12.9728453810892,11.1521228218236
53.0116481552097,12.7019125211584,11.1519761160152
53.1354770898962,12.9976909503747,11.1520687327973
52.7063558421352,12.8226276606379,11.1520971147409
52.5176396481212,12.9596035436229,11.1521985462659
52.39760081729,12.8732780032174,11.1521901319739
52.8357234559231,12.4850874416625,11.1519270876731
52.8300672723088,13.3496307628823,11.1522876412128
52.7602580061849,13.2729115572602,11.1522724236903
51.5591329560611,14.6073725232666,11.1531461867793
52.9459742329804,13.4538490026515,11.152302893969
53.105165121886,13.0556432074034,11.1520997788409
52.7225976386906,13.2084482182306,11.1522544854178
52.4427727824267,13.1312477105522,11.1522885491843
52.6317478267189,14.5263706748541,11.1528328646487
52.2190132483472,14.5459140927454,11.1529486114129
51.9260104978031,14.6518192461181,11.1530707815763
52.3761886794901,14.4820359863893,11.1528803634602
52.4522604943708,14.3068104797783,11.1527857612817
52.5493082881078,14.577120929392,11.1528759822923
53.1071885197727,14.3690202758802,11.1526429514334
53.307446728984,14.332709888868,11.1525758642103
53.3262393400832,14.1687901695732,11.1525034402559
51.5963858846415,13.933155007027,11.1528386773164
51.7721060484341,14.2453333804982,11.1529321209361
51.9985952618746,14.0445604375036,11.1527876723166
51.9279409654764,13.9668704556462,11.1527715180459
51.4449162575467,13.6709467485264,11.15275986272
51.673790607645,13.6868118932021,11.1527115972783
51.5518802111285,13.5994864195219,11.1527026616096
51.7398849489864,14.3049646416734,11.1529664458886
51.7334262101438,14.6313391795742,11.1531117679678
52.206311562791,14.2960954144532,11.1528440495792
51.9213506796284,14.2196433876321,11.1528832204703
53.1026126172108,11.5372412487354,11.1514797315952
52.1441466814669,12.3849463515787,11.1520410856029
52.3291033482816,12.5668092853015,11.1520764467184
52.0189314166365,12.6163479451243,11.1521677207379
52.459381532647,12.457969514289,11.1520011648412
52.6524481949421,12.6026269164364,11.1520177863539
53.1506726857648,12.084879996113,11.1516917805081
53.0324527914843,11.9993096592617,11.1516831511942
52.9402630100413,11.8747100974344,11.1516524768506
53.2438716059762,12.4359932674161,11.1518136769726
53.1748852041072,12.3599354411547,11.1517984279375
53.0112684789929,12.474044638925,11.1518824622741
52.6902331315362,12.4384616169859,11.1519408114366
52.6766499054621,13.9451782780313,11.1525753304539
52.7233598881182,13.7409231610385,11.1524776486278
52.7933947856999,14.0497093523637,11.1525899165058
52.9476796126297,13.755341028325,11.1524279674218
52.8272213008493,13.6695757499972,11.1524220247488
52.2277100438892,13.8261410269589,11.1526365008971
52.1573044423083,13.7487243056686,11.1526205862954
52.6914129337874,13.4974240566368,11.1523831665031
52.6998773164711,13.4604650269701,11.152365586707
52.5087579362693,13.5285225288951,11.1524407530922
52.7129693584817,14.1711640071441,11.1526615168374
52.8735157639846,13.9285597345765,11.1525188751791
52.4347434748552,14.0767753935051,11.1526920357772
52.2740204730826,14.1585462372357,11.1527676425526
53.3926295643895,13.5534135755894,11.1522342065816
51.4845004541941,13.2884175780501,11.1525819214085
53.2279415101937,13.6708176917316,11.1523232207488
53.10951536716,13.6560573304862,11.1523465323122
53.4231513496936,14.0445360712581,11.1524275522891
51.4299332346866,13.5120109193294,11.1526932622604
51.452261659571,13.3472698016031,11.1526153700792
53.3852164727313,13.9802358401901,11.1524108576208
51.4964040849093,13.680384235815,11.1527516269609
53.2461792409974,14.0584907870707,11.1524784748136
53.1059807520402,13.9054257983725,11.152450702283
51.9002764013428,13.1139374969843,11.1524086724227
52.095660360589,13.2597323491258,11.152425435167
52.132246259577,12.8810878558075,11.1522548782686
52.2276107748476,13.1491151508988,11.1523469418861
52.0501992167776,12.9298118096122,11.1522946681948
52.042999518361,13.4822270054495,11.1525336536791
51.9454461145046,13.4449366204756,11.1525409621173
52.1097810129497,13.6495388882427,11.1525895377807
52.2455506752659,13.4483507954227,11.152470380141
51.7353759188234,13.2832982144404,11.1525207406708
51.6651405388513,13.2055785625102,11.152503379383
51.4940381913731,13.3226089937782,11.1525947053967
52.8509897020738,13.0278541639451,11.152148631676
52.7814125829439,12.9512475372332,11.1521331700259
53.0758231859879,12.9549200397156,11.1520652707963
52.956479246276,12.8692675363018,11.1520580407085
52.6048372990776,12.7335671760323,11.1520834343433
52.4650270535121,12.8092881643967,11.1521475246997
52.8037844560515,12.7009997452326,11.1520238998371
52.8495679447014,12.500373240913,11.1519302526023
52.9189731915555,12.8051158986309,11.1520402877676
52.7770713242305,13.1992778715806,11.1522376296144
51.6292393686669,14.5408879696122,11.1530986872096
53.1696966288631,13.3092789353797,11.1521886729919
53.1000721393144,13.2328914845991,11.1521740353197
52.7394387179016,13.1348575811384,11.1522196964017
52.6207041663085,13.1193421648629,11.1522413986448
52.4299173269119,13.1865573733438,11.1523149866834
52.2571786070038,14.6112674194252,11.1529668993448
52.1153221651503,14.4560491192129,11.1529365282965
52.393601803871,14.4070008648272,11.1528436950737
52.2726980679675,14.3923644489118,11.152868531506
52.4371885375657,14.5251797503849,11.1528830216988
51.6592887837475,14.1925571837993,11.1529373002347
51.5883923178673,14.1145101355946,11.1529206106676
52.1864166276158,13.8510864468684,11.1526574237037
52.1159760632576,13.7736242304161,11.1526414526289
51.9457284097179,13.8920819088994,11.1527346193214
51.4325112874905,13.942646312046,11.1528831240714
51.4312195539488,13.7270740823034,11.1527879781673
51.6213107367964,13.5343000661175,11.1526574143751
51.6145101185419,13.8582173580105,11.1528012516066
51.8676446588943,14.4452457404807,11.1529954392861
51.8032349725678,14.5648674569617,11.1530644659857
51.6804200243511,14.4777549733138,11.1530576718438
52.1028647104689,14.2062396455998,11.1528315144319
51.9593919214516,14.2850828801563,11.1529021053632
51.5428390903712,14.302664866117,11.1530152194127
52.3430043958013,12.5821939739005,11.1520797842698
52.2466975879901,12.5447607857739,11.1520857864885
52.4763653456142,12.3849926608336,11.1519667442979
52.5426425564054,12.5500677537694,11.1520208898075
53.0981622500703,11.9367013122206,11.1516430827676
53.0962078958752,12.2505018386419,11.1517715654979
53.1992528763329,11.8685697298895,11.1515931072144
53.1194106358557,11.6904077159688,11.1515382630045
53.0706779633305,12.5168605299022,11.1518864326612
53.0660774932761,12.3077488221072,11.1518017884385
53.3416729982332,12.2281507079512,11.1517070299944
52.7568456074165,12.3751460467623,11.1518994572851
52.6161450681525,13.9021554864022,11.1525723176323
52.4951013294619,13.81599299328,11.1525659620235
52.8944030950423,13.6046536975981,11.152378331696
52.8917580680694,13.9253566860577,11.1525129460049
52.4572349529418,13.7511179229306,11.1525477779574
52.1748173758095,13.674276501439,11.1525843081341
52.5891994999238,13.4082388348606,11.1523704466283
52.6855238837331,13.6762403686379,11.1524597932458
52.7100281242364,14.2612015416135,11.152700292395
52.6395308372738,14.1841314525902,11.152685724138
52.8608914549367,13.984276885253,11.1525453900893
52.5029085531004,14.0112055812375,11.1526469462433
52.3317169091117,13.9872143993548,11.1526796600996
52.1892829448497,14.0655891972003,11.1527490115716
53.4421049093223,13.721698836408,11.1522906665022
53.2828311292691,13.5018393406288,11.1522401720154
53.1260346138922,13.582244336881,11.1523119253938
53.4276839150928,13.8660952525407,11.1523533292345
51.5145866616444,13.605639377707,11.1527143168649
53.3315765000227,13.829943407868,11.1523627392261
53.1438950931357,13.9698987662137,11.1524678418676
51.892922687258,13.2931356345654,11.1524878204687
52.4362550739957,13.0083864717314,11.1522381748245
52.244948453626,13.0753027464174,11.1523114190961
51.9899217086181,12.886386885779,11.152289965554
52.0085664512677,13.7023543887681,11.1526369939522
52.4009503918119,13.3866860392478,11.1524067205457
52.2595806689491,13.4638046042641,11.1524736009035
52.1623226224361,13.4266584928559,11.1524811091144
52.7981507907947,12.8779504453598,11.1520987372965
52.8454256411055,13.2054349766524,11.152223839342
53.0228970122217,12.8054528481427,11.1520161478045
52.4746885105152,12.8430117722452,11.1521594834964
52.5214578612576,12.6414673108008,11.1520640220746
51.6537478508557,14.6633691819561,11.1531465540291
52.5903615047522,12.9476039818287,11.1521764787139
52.870366303026,12.6373644805536,11.1519821537857
52.7511432194248,12.5514581104046,11.1519739087215
52.8147273649463,13.2636987915537,11.1522554884769
51.615569300194,14.5975693476481,11.1531272941289
52.8412363546788,13.4540740824536,11.1523285187756
53.1787589288332,13.1136553595439,11.1521060591905
52.990207035006,13.1809386874451,11.1521789762585
52.6376345091716,13.0457827805984,11.1522065378563
52.7336605653399,13.3128369828048,11.1522955242986
52.1553298568365,14.665462191723,11.153016930137
52.1534533877906,14.5214423337569,11.1529550168814
52.2902028970002,14.317356992724,11.1528317751508
53.2214571685579,14.1698362177331,11.1525308073827
51.8490971417339,13.9982507533763,11.1528047569091
51.6065570860446,14.0393923233574,11.1528829689597
52.0066324163158,13.9355169307964,11.1527383890047
52.0041470429847,13.7209886500712,11.1526461304064
51.4508067742509,13.8676105150517,11.1528454082858
51.3800529219243,13.7894569982886,11.1528279891386
51.4937457339521,13.9863932626056,11.1528874444159
51.6077690159209,13.5902544972312,11.1526851916463
51.6840047122983,13.7927106664457,11.1527555117327
51.7637595043481,14.3549725839873,11.1529823620078
51.61899811346,14.4341388557627,11.1530540947318
52.0993445032493,14.2967730903592,11.1528716038494
52.1478554255599,14.0906861599735,11.1527702354856
52.2170508347141,14.4021529771702,11.1528870518229
53.1928225135132,11.5923988421058,11.1514826493297
52.1518806336431,12.2782117968913,11.1519941216785
52.3217147299758,12.3744527158226,11.1519969881061
52.5409684556777,12.1818949297048,11.1518674291007
52.243369208415,12.6334391056633,11.1521241012815
52.3096948315715,12.7992561288611,11.1521791584321
52.5137227467296,12.449267231197,11.1519852474779
53.0671044838678,12.1505398459902,11.1517372463202
53.0859559510274,11.9908052948391,11.1516678336802
53.161967215831,12.1875705333878,11.1517310784404
53.2631517009691,12.1190133964523,11.1516804895827
52.8921952415595,11.9344680435143,11.1516875224487
53.1564969722068,11.7539105046288,11.1515559660718
53.0386744551388,11.6683554512157,11.1515467936201
53.0870504943559,12.4441758215177,11.1518528898851
53.130075476623,12.5596405712474,11.1518903032143
53.2332455586664,12.176064662694,11.1517103668988
52.7443257908549,12.4297422037048,11.1519249320737
52.6751124846106,12.3532229496833,11.1519087877714
52.5629820729569,13.7507815474443,11.152521508341
52.5592568300104,14.072935858916,11.1526589629859
53.0203786514092,13.7426486174609,11.1524045844881
52.9589931285065,13.8601162322942,11.1524688156163
52.8384235258381,13.7743732206744,11.1524631099288
52.3545589934136,13.6616229934669,11.152534931407
52.2126559321704,13.7393196971808,11.1526029574381
52.5861645027235,13.4975835455603,11.1524088510984
52.7024812420349,13.602162672684,11.1524244683287
52.5279719199933,14.132119236358,11.1526920225288
53.1652964960707,14.1085935547925,11.1525198505864
52.4899872362412,14.0671419877871,11.152673993304
52.4000080431219,13.9217327864185,11.1526346173823
53.1811458191049,13.4133514085544,11.1522287283885
53.2780461162277,13.6797526358187,11.1523144305521
53.2024622283344,13.9417046037765,11.1524413528303
53.3969229890271,14.0848297622079,11.1524507850461
51.9106286216575,13.2189920041337,11.1524515990523
52.3257066204878,12.9557718644152,11.152241757416
52.2559456373776,12.8786980594053,11.1522252614136
52.1427733115287,12.9856635097472,11.1522970756455
52.0667093666505,13.531791292258,11.1525492901235
51.9240744061501,13.6092432969484,11.1526172222027
51.8262471843139,13.5719201287146,11.1526246397296
52.4687134713487,13.3220136968223,11.1523630439052
52.3481835485402,13.2356387327051,11.1523552094768
51.6714050923515,13.4008776046167,11.1525871157587
51.7206988823574,13.1965535210782,11.1524864512924
51.7456029387187,13.3886947358992,11.1525641963032
52.8621406808819,13.1319181017247,11.1521892504184
52.7924967109861,13.0552913445816,11.1521738990257
53.174775272715,12.7450585303858,11.1519558470523
53.0105269831757,12.8602646177966,11.1520416423544
52.5419561873237,12.7790854195457,11.1521170354594
52.6915145725298,12.5084512782359,11.1519696332265
52.8148597735016,12.8047374829261,11.1520644058095
53.0670663729463,13.3799347653899,11.1522427487846
52.8789866197548,13.5185555468588,11.1523462065304
52.7587258590232,13.4326897922519,11.1523396447624
52.5071913587417,13.1559700604961,11.1522837303008
52.4373715214901,13.0790042769752,11.152267744008
52.6231918867039,13.2605883830819,11.152300131382
52.0514621405082,14.5755107155424,11.1530049060063
52.3043498752746,14.3328478659374,11.1528348121064
53.2082527356604,14.3864617285897,11.1526239005803
51.8870549152266,14.0636536299994,11.1528238294282
51.7649418707182,13.976606328779,11.1528161627743
52.0243331174416,13.8608024812781,11.1527016576115
52.0675262643393,13.9789132545636,11.1527420441347
51.4425397313544,14.049044048805,11.1529278374506
51.670477207457,13.8488297077394,11.1527834268562
51.5998240643972,13.7708855664622,11.1527664351947
51.8094589875402,14.238912931354,11.152919882954
52.0382786534794,14.2534083628566,11.1528683191791
51.9161162249339,14.1665604617794,11.1528614013739
52.211700967756,12.3215371936979,11.1519991882617
52.1833830590657,12.5901296643556,11.1521193456213
52.1416379611071,12.543881381932,11.152109134281
52.3536791878002,12.6862302399509,11.1521212642048
52.4124105331214,12.3600565654806,11.1519706316423
52.4573791739403,12.6166167398668,11.1520682377762
53.0834210156309,12.0782334284188,11.1517040673865
53.1497787791831,12.2418434281813,11.15175594756
53.0594871119315,11.8038504139924,11.1515974523472
53.1041564576111,11.6062042465129,11.1515073811636
53.1022274984547,11.9186773265545,11.1516348446239
53.1008660609422,12.4594123093303,11.1518559717122
53.0056647768233,12.4224462111261,11.1518625404955
53.2284325084902,12.351203801225,11.1517826829903
52.9254500383102,12.24307955266,11.1518069510078
52.6918595305591,12.2804780365174,11.1518748079105
52.5501404132246,13.8065016050821,11.1525482797918
52.6271938117747,14.0074060367548,11.1526140569273
52.9182102874007,13.6538204351633,11.1523929610454
52.7781209375364,13.7314433844277,11.1524600956924
52.3512954551662,13.7514097232174,11.1525740286118
52.3988346493005,13.5471701309985,11.1524754025848
52.4681316879601,13.8563558372848,11.1525898088356
52.6239348098977,13.562263965457,11.1524269135344
52.5033073451438,13.4760889004693,11.1524198894364
52.5923762604945,14.3897030815296,11.1527850234869
52.5217368463603,14.3124901743265,11.1527703641589
53.0545629714765,14.0570293703189,11.1525266843303
53.0628874699712,14.0199000008099,11.1525091287885
52.8721572773305,14.0893819468521,11.1525865827246
52.3870185333773,13.9776475743495,11.1526617263761
52.4836843432771,14.2474386462278,11.1527523883982
53.4538286161365,13.8259590432747,11.1523303206258
53.2221799995716,13.6186495626297,11.1523031673118
53.2943967178365,13.606014718328,11.1522800770077
53.269143040964,13.8765351617401,11.1523976276206
53.100256921057,13.8530715721229,11.1524304366589
53.3128577669104,13.9931805195232,11.1524345760527
52.0904002661281,13.2072544722758,11.1524041714446
51.9482968281521,13.2840289602316,11.1524707855711
52.2732081376095,12.8051749447946,11.1521900739178
52.3191649566741,13.1339970132703,11.1523189140091
52.1351712180813,13.4668327983766,11.152504864895
52.2402165711371,13.3958377898762,11.152449228128
52.2879024527562,13.1923954430564,11.1523511299157
52.4117599553072,13.4915774603884,11.1524486438546
51.7168524665093,13.2863239586886,11.152526420581
51.6190737794793,13.2487293224334,11.1525329959839
51.7833327010867,13.4539186700582,11.1525836033129
52.9177026057549,12.9637938270189,11.1521062828048
52.8482002524932,12.8872686899359,11.1520908876339
52.6823923215712,13.0030049936153,11.1521780735524
53.1910792554496,12.6722002907074,11.1519222374247
52.5292214913185,12.8340853323128,11.1521430769351
52.4596335718007,12.7572378698324,11.1521268612348
52.7551203127955,12.7617701608973,11.152060428166
52.6356072677038,12.6757269329584,11.152052163454
52.9653078399178,13.2912077970977,11.1522306624133
52.8258740063838,13.3680613539866,11.1522963467954
51.6258239834297,14.7044921113912,11.1531720075078
53.1639800541289,13.257281870299,11.1521686590804
52.4544825367117,13.005381059751,11.1522326321324
51.9662622850406,14.4821785435499,11.1529862574171
52.5610303304566,14.4491638909889,11.1528184226682
52.2703505816241,14.5548412576857,11.1529391324533
53.1055995865207,14.2977966996214,11.1526137363235
51.7849288978978,14.1170724225432,11.1528726847909
51.8342471207892,13.9109853626099,11.15277036334
51.8281250119191,14.2357021895944,11.1529137671666
52.0384391944457,13.8763204350962,11.1527048878848
51.9405002309089,13.8391861290451,11.1527129443735
51.8595920196995,13.6558033025854,11.1526530501784
51.7891499023804,13.5780893159575,11.1526362594223
51.617915930459,13.6961082044862,11.1527291969405
51.7980343482183,14.5115478720412,11.1530423801253
51.7959697030916,14.2953045095644,11.1529480046455
51.9852786341706,14.1007332038562,11.15281539146
51.9796437640657,14.4257232591666,11.1529582082147
51.5377658674554,14.2493632549787,11.1529928900709
52.0816440501142,12.5005121312046,11.1521041847075
52.126087430602,12.7582399492497,11.1522039033794
52.6637954903604,12.4778185084165,11.1519631841003
52.5245273836118,12.5529893113216,11.1520262359742
52.3558496501263,12.5273077960654,11.1520537247345
52.9829877835937,11.9897527456599,11.1516901818028
53.078337506531,12.2533877096975,11.1517767747642
53.2930077787256,12.0620300939964,11.1516507121247
53.1677589852828,11.8562024362823,11.1515950163248
53.0696529010143,12.674775342408,11.1519514922492
53.2446183367365,12.278783061465,11.1517495459512
52.7513531232123,12.3234842302641,11.1518792849724
52.6143691695872,14.0632866778253,11.1526409428311
52.5439672227574,13.9861738471812,11.1526259957661
52.9614199738454,13.5398375655979,11.1523348637759
52.290708194194,13.708180075276,11.1525704607937
52.1695017163608,13.6216059903748,11.1525629912312
52.5709457117629,13.4113278600431,11.1523761607047
52.5672588518915,13.732218529883,11.1525125975894
52.5389704430029,14.237699516298,11.152734119791
52.9521059277194,13.9682081953313,11.1525156410435
53.0493240569972,14.2364411298306,11.1526027160933
52.3837754809483,14.0677354278916,11.1527010244099
52.3132691526205,13.9904027814114,11.1526856423975
52.5009461659056,14.1726890768296,11.1527161445266
53.3700126419222,13.7344506044338,11.1523139238747
53.1203207470503,13.5300754916594,11.1522917779067
53.3321931552217,13.6702334573269,11.1522970393111
51.5095603143465,13.5527015796426,11.1526922141077
53.2568302423801,13.9320416968402,11.1524236081928
53.1670649948673,13.7879883965263,11.1523867468393
52.1349741524287,13.0933563082189,11.15234491345
52.0379116955251,13.0559767918859,11.1523516022852
51.8456590973561,13.1940104019274,11.1524560660441
52.2396342138682,13.0229981538823,11.1522904008327
52.3364062798569,13.0602514318833,11.1522835545676
52.1130365237564,12.8134007085033,11.1522304204698
52.1220356761271,13.5225238886449,11.1525319464099
52.0517956449409,13.4450923124989,11.1525155490274
52.2845914155652,13.281739899151,11.1523899518828
52.3513646479194,13.4483776924481,11.1524448836189
51.6815884439529,13.5064638089738,11.1526308185317
52.8648597762693,12.8140751611847,11.1520566253334
53.086601822833,12.8299961060131,11.1520113310086
53.0172699652796,12.7536692304552,11.1519961264393
52.4766675125197,12.6839539003781,11.152092123865
52.5230684880387,13.0117417309136,11.152219214988
52.7024748158628,12.6120740195719,11.1520102596584
52.8356491909136,13.4018393008007,11.1523080749304
52.8816620328894,13.1993120488656,11.1522126115972
52.9516106989754,13.506059726184,11.1523232238714
53.2302784568411,13.1930106634343,11.1521262577623
53.1108457534499,13.1075557963398,11.1521197978606
52.4920705226095,13.0699464826428,11.1522510296437
52.5180664488689,13.2605043109232,11.1523252416637
52.5001518130186,14.4060932730958,11.1528158177947
52.4577341510176,14.3597162886784,11.1528069524773
52.3151777837794,14.4388518876593,11.1528775904986
51.6999803449099,14.0235754498002,11.152852847562
51.6014690476938,13.9862605229811,11.1528608165397
51.8974929565514,14.1697625406426,11.152867481796
52.0038592259384,14.0975398539967,11.1528093461769
51.5206009285256,13.8020493694416,11.1527994290116
51.6788952201344,13.7397480008458,11.152733547764
51.677093306422,13.5250949376328,11.1526400375966
51.8160521372923,14.4361639486635,11.1530046680852
51.7450495982408,14.3582026219735,11.1529885362332
51.8593980212954,14.5550497101774,11.1530456622911
51.9719442917081,14.1569522536867,11.1528431729606
52.0488677900496,14.3595782368729,11.1529117179968
52.1493870398937,12.4369289648132,11.1520619712208
52.1939233519018,12.6943242546633,11.1521612010552
52.0241304490293,12.6685229656932,11.152188842771
52.5806589093282,12.3858826651637,11.1519436579086
52.4848461713654,12.3485361483342,11.1519495729025
52.4231203759585,12.4637700667643,11.1520117840605
51.9866897458472,12.6038099449111,11.15216964213
53.156317342427,12.1362115012,11.1517114236103
52.9695087873009,12.2010836287643,11.1517798095687
53.1927819295143,11.9737932566292,11.151637240113
52.9458092195435,11.9260174482495,11.1516722751106
53.2495745190715,12.4874852848894,11.1518333369715
53.1121617069993,12.5625880372764,11.1518956383004
53.0168773870409,12.5256703067731,11.1519023955852
52.7680178571526,12.2508141176914,11.1518454521401
52.8108354053518,12.3664552792147,11.1518836611864
52.7991031239331,13.8702858001068,11.1525131227744
52.7289183544967,13.7933973577401,11.1524983333988
